Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,inkap_x_inkap,inkap_x_reckap
130.0,2.497536812097625e-07,3.1530957844444737e-09,-0.06258580552658677,0.004863312982011274,1.181793836900673e-07,9.996017484512899e-08
330.0,8.802320968122545e-08,1.1218418753420323e-09,-0.04600065960424725,0.0038435353858182375,5.096958450921475e-08,4.5705687911836105e-08
530.0,6.576647733677134e-08,6.705464621158401e-10,-0.04345123158520543,0.004492976990186175,2.6902644985989273e-08,2.411703332267006e-08
730.0,5.630952405360095e-08,5.877363637913971e-10,-0.04736982869467217,0.0064391872477844656,1.681489503104588e-08,1.5260926309602572e-08
930.0,5.039023011312312e-08,5.327805586786609e-10,-0.04207264816165133,0.008360736145406797,1.1515358968700455e-08,1.0579060364032458e-08
1130.0,4.52646676414756e-08,4.386712445370503e-10,-0.04120985844596481,0.009322578590781536,8.416318848799063e-09,7.728547881309686e-09
1330.0,4.143789680745824e-08,3.8019920529746244e-10,-0.03059426599695461,0.010797050340523966,6.45548576990392e-09,5.958923919116935e-09
1530.0,3.801132571263335e-08,3.457806692157527e-10,-0.038979867999342,0.012147403811589077,5.158378875134169e-09,4.807400860855756e-09
1730.0,3.479754715218176e-08,2.9592395190383157e-10,-0.06912352786974425,0.012592484080223992,4.218020663262579e-09,3.929168844123435e-09
1930.0,3.2331597681260085e-08,2.4839571663616644e-10,-0.041102874642732365,0.012135096392969261,3.543819113869655e-09,3.315413636610754e-09
2130.0,3.033779832729996e-08,2.1542008990439848e-10,-0.0423558724762242,0.012876738016294827,3.018029605096947e-09,2.825828945900759e-09
2330.0,2.8924731718263392e-08,1.9077954434193502e-10,-0.03121086138427366,0.013118798731791583,2.61330113682061e-09,2.4868058309124003e-09
2530.0,2.797412156547335e-08,1.5673342149918198e-10,-0.048442246921615556,0.01210730885749638,2.2995392540187903e-09,2.1863011021351952e-09
2730.0,2.8533065377101598e-08,1.4816423720070296e-10,-0.030628200137861467,0.013795760186110038,2.0335125166603083e-09,1.918308825520419e-09
2930.0,2.990162626416173e-08,1.5516734910460796e-10,-0.026713786607960633,0.01603890009444142,1.8188718772123762e-09,1.7356164907968633e-09
3130.0,3.256068451831585e-08,1.596067690274136e-10,-0.011740621851720994,0.0178523646026467,1.6386333511971175e-09,1.5701114127967586e-09
3330.0,4.036625912410615e-08,1.743825625184248e-10,-0.049773720165075655,0.02256799257270733,1.492899804185709e-09,1.4324536774977503e-09
3530.0,5.051684684835625e-08,2.08915857114644e-10,-0.018283878228244396,0.029776826519800844,1.3603669581984397e-09,1.3008982077850089e-09
3730.0,5.8779132791588734e-08,2.3872900306130906e-10,-0.1058786330058642,0.03673059098153123,1.2461406608441825e-09,1.1988769728788957e-09
3930.0,5.4754772881008084e-08,2.189751874952423e-10,-0.08694909858617242,0.03586492353617153,1.1521604823560639e-09,9.53301941251583e-10
