Ls,reckap_x_reckap,reckap_x_reckap_err,bias,bias_err,inkap_x_inkap,inkap_x_reckap
130.0,2.520257260786796e-07,2.548048381753793e-09,-0.031063797625303126,0.003900281157451149,1.181793836900673e-07,1.019913011546907e-07
330.0,9.660227195997472e-08,1.0264355075939337e-09,-0.026665432181702323,0.0035839612630802478,5.096958450921475e-08,4.6723351778375656e-08
530.0,7.296185922444632e-08,6.480024808701161e-10,-0.029817667802286493,0.004313073518005982,2.6902644985989273e-08,2.469342447031988e-08
730.0,6.264871979270045e-08,5.463037981070574e-10,-0.026764695770427237,0.005823038157914079,1.681489503104588e-08,1.5548890021045573e-08
930.0,5.565852617036253e-08,4.895025252736333e-10,-0.03126264241963716,0.007634983030215492,1.1515358968700455e-08,1.0724825753760497e-08
1130.0,5.01477867586386e-08,4.0901059886489453e-10,-0.019584021243323427,0.008665118380156883,8.416318848799063e-09,7.79993911258326e-09
1330.0,4.594647601436833e-08,3.5937661368013363e-10,-0.03070553273112951,0.010047142746369432,6.45548576990392e-09,6.0143949311412816e-09
1530.0,4.223128386004141e-08,3.208092806883875e-10,-0.027545268168693557,0.011202507906860552,5.158378875134169e-09,4.852251467593141e-09
1730.0,3.875436087167601e-08,2.7449085772636914e-10,-0.057117760550340964,0.011813516369782949,4.218020663262579e-09,3.948400277267678e-09
1930.0,3.6191456003569525e-08,2.2833406891964617e-10,-0.03280785546367658,0.011426872938626455,3.543819113869655e-09,3.3338383859775867e-09
2130.0,3.3994617468693765e-08,2.0374817048869992e-10,-0.027254600308536332,0.012016240435356372,3.018029605096947e-09,2.8362353505237376e-09
2330.0,3.246473344835303e-08,1.7918080815205185e-10,-0.014550721687037731,0.012289330109334338,2.61330113682061e-09,2.491376566289162e-09
2530.0,3.164326026256932e-08,1.5237468665911547e-10,-0.028674067653118734,0.011766373645716196,2.2995392540187903e-09,2.1912939572939676e-09
2730.0,3.225417056386177e-08,1.5065117576902336e-10,-0.022616579982381892,0.013952553675278135,2.0335125166603083e-09,1.92190822850803e-09
2930.0,3.4106232108901903e-08,1.5637653887782295e-10,-0.01822212771086078,0.01586658444298845,1.8188718772123762e-09,1.7336062944932023e-09
3130.0,3.816253583706181e-08,1.691270618656207e-10,-0.025112441789290386,0.019122852004087504,1.6386333511971175e-09,1.572636000900082e-09
3330.0,4.805863155050575e-08,1.9039599311228805e-10,-0.04545412687804396,0.024895538378069272,1.492899804185709e-09,1.431007668563224e-09
3530.0,6.011355786614901e-08,2.470462921401025e-10,-0.017249851628708898,0.03369731588677207,1.3603669581984397e-09,1.2985650619926877e-09
3730.0,6.857651201539356e-08,2.8578195618474835e-10,-0.09509308013269445,0.04308352458178446,1.2461406608441825e-09,1.194671035765864e-09
3930.0,6.142100265571999e-08,2.518964573424786e-10,-0.07752257695814822,0.040431274874698823,1.1521604823560639e-09,9.55063388044813e-10
